284958,1159,1,0,45
900378,8682,1,0,60
900384,1157,1,0,12
900384,1159,1,0,13
900509,11347,1,0,35
900509,1159,1,0,78
526475,1157,1,0,20
541740,2608,1,0,24
541740,1157,1,0,28
541740,1148,1,0,90
144380,7017,1,0,32
899368,1159,1,0,45
526457,7249,1,0,7
526457,1159,1,0,36
526457,10950,1,0,50
899475,1159,1,0,16
899475,7249,1,0,19
899475,40642,1,0,54 
899475,17976,1,0,56
899524,1157,1,0,85
899524,1157,1,0,87
526474,14153,1,0,45
123176,17377,1,0,27
123176,17976,1,0,42 
123176,2608,1,0,58
123176,14151,1,0,63
123190,1159,1,0,86
449398,7017,1,0,43
449398,7249,1,0,82
898577,7017,1,0,27
898577,7017,1,0,67
898577,15194,1,0,70
123406,7249,1,0,12
123406,7017,1,0,76
123416,15199,1,0,25
123419,15194,1,0,14
123419,7249,1,0,58
123419,2608,1,0,77
123417,15194,1,0,1
123417,15194,1,0,19
123417,7249,1,1,34
123417,7249,1,0,42
123417,78961,1,0,81 
495997,15194,1,0,41
495997,7249,1,0,43
495997,69492,1,0,68
495997,2608,1,0,69
495997,15195,1,0,77
123420,10305,1,0,13
123420,7249,1,0,16
123407,69492,1,0,42
123407,7017,1,0,59
123407,7017,1,0,68
898924,7249,1,0,40
898924,15236,1,0,45
898924,7249,1,0,85
449384,15235,1,0,20
72341,1808,1,0,41
72347,10311,1,0,27
72347,7249,1,0,43
72347,10312,1,0,104
72347,10301,1,0,11 
123560,72323,1,0,37
123560,10315,1,0,65
79601,7017,1,0,42
123566,40642,1,0,13
123576,59433,1,0,63
541732,10315,1,0,60
449420,38415,1,0,7
449420,59433,1,0,9
897064,10310,1,0,22
897064,10307,1,0,32
897064,10307,1,0,47
897064,40642,1,0,74
897081,6425,1,0,11
526460,1808,1,0,26
526477,10307,1,0,60
493539,1808,1,0,58
493539,1808,1,0,71
214913,10307,1,0,83
493078,84420,1,0,35
148146,10312,1,0,79
493082,72756,1,0,80
493076,84420,1,0,48
897292,10306,1,0,14
897292,18081,1,0,29
462892,53006,1,0,13
462892,9806,1,0,14
462892,9806,1,0,31
462892,9806,1,0,
462892,9806,1,0,5
462892,9806,1,0,79
74249,1808,1,0,78
462906,72756,1,0,14
462906,68689,1,0,17
462906,84420,1,0,25
462906,66971,1,0,44
74251,1808,1,0,4
74251,10306,1,0,31
74251,10305,1,0,44
74251,1808,1,0,74
74251,1808,1,0,89
462894,68689,1,0,6
462894,72709,1,0,9
74253,1808,1,0,59
74253,1808,1,0,61
74253,1808,1,0,76
456559,66971,1,0,35
74261,18079,1,0,25
74261,18079,1,0,115
74261,1808,1,0,119
456569,53006,1,0,2
456569,52455,1,0,6
456569,53006,1,0,9
456569,53006,1,0,21
456569,52455,1,0,27
456569,53006,1,0,28
456569,9805,1,0,30
456569,53006,1,0,34
456569,53006,1,0,46
456569,53006,1,0,51
456569,52455,1,0,53
456569,53006,1,0,55
456569,73086,1,0,58
456569,53006,1,0,65
456569,52455,1,0,66
456572,52455,1,0,55
462901,66971,1,0,87
462897,66971,1,0,27
462897,66971,1,0,65
144858,18081,1,0,4
144858,1808,1,0,14
144858,1808,1,0,23
144858,30808,1,1,40
144858,30808,1,1,76
144858,6425,1,0,82
144858,40648,1,0,87
466562,68689,1,0,43
466579,66971,1,0,44
147866,30808,1,0,39
466526,73112,1,0,49
466526,66971,1,0,55
466526,83065,1,0,90
541849,77520,1,0,18
541849,84322,1,0,36
144872,30653,1,0,14
144872,6425,1,0,26
144872,30653,1,0,31
896621,6425,1,0,81
543070,47008,1,0,56
144870,10314,1,0,9
144870,1808,1,0,83
543393,47008,1,0,71
144867,1808,1,0,52
144867,6425,1,0,82
79267,82759,1,0,78
144859,10307,1,0,25
144859,18081,1,0,29
144859,18081,1,0,82
144859,10312,1,0,86
79269,73091,1,0,52
79269,73091,1,0,71
79269,73357,1,1,75
79269,6706,1,0,79
79269,82759,1,0,87
896820,1808,1,0,19
896820,18080,1,0,84
79270,47008,1,0,7
79270,47008,1,0,42
79270,47008,1,0,52
79270,35351,1,0,76
541735,40653,1,0,31
541735,18433,1,0,45
541735,30808,1,0,57
541735,10312,1,0,80
494572,73103,1,0,17
494572,47008,1,0,79
494572,73103,1,0,85
494606,47008,1,0,21
494606,47008,1,0,35
494606,47008,1,0,43
494589,84322,1,0,32
494589,47008,1,0,43
494589,47008,1,0,85
494583,35351,1,0,44
494583,73398,1,0,50
494345,68687,1,0,42
494349,35351,1,0,55
494349,73103,1,0,67
494349,73103,1,0,69
494349,67219,1,0,73
494349,64263,1,0,82
494349,35351,1,0,88
494342,73103,1,0,46
494342,73103,1,0,70
493477,64264,1,0,18
493477,66588,1,0,47
493477,6748,1,0,61
466589,73401,1,0,49
466596,50137,1,0,1
466596,71999,1,0,60
465040,64264,1,0,40
465040,64264,1,0,83
465043,64264,1,0,5
465043,71235,1,0,77
465043,64264,1,0,80
465043,64264,1,0,81
413276,70965,1,0,4
413277,70965,1,0,28
413277,70965,1,0,45
413277,71970,1,0,65
413278,73176,1,0,21
413278,84325,1,0,29
413278,6741,1,0,55
413278,6748,1,0,56
413278,6741,1,0,57
413278,6741,1,0,72
413278,6742,1,0,87
413279,6748,1,0,8
413279,6741,1,0,33
413280,6741,1,0,72
413280,71970,1,0,85
413281,73176,1,0,89
462945,6710,1,0,3
462945,6710,1,0,30
462945,6735,1,0,43
462945,6735,1,0,46
462945,6710,1,0,56
462945,6735,1,0,75
462944,53910,1,0,43
462943,50323,1,0,72
462943,73176,1,0,1
462943,75776,1,0,78
462943,6741,1,0,80
462933,6735,1,0,34
462934,72639,1,0,3
462934,75776,1,0,33
462934,73176,1,0,46
462934,75776,1,0,65
462934,51394,1,0,81
462928,50323,1,0,9
462928,73089,1,0,58
462928,71972,1,0,63
462927,75776,1,0,29
462927,6710,1,0,30
462927,75776,1,0,68
462927,73101,1,0,73
449727,52103,1,0,15
449727,52103,1,0,68
449726,6741,1,0,20
449726,6707,1,0,48
449726,6710,1,0,52
449725,82495,1,0,29
449725,50323,1,0,57
456452,82495,1,0,16
456452,75776,1,0,30
456452,75776,1,0,48
456452,6700,1,0,50
456452,82495,1,0,52
456452,75776,1,0,74
456452,82495,1,0,75
456452,51887,1,0,76
456452,82492,1,0,9
456444,51887,1,0,60
456444,6712,1,0,80
449723,50334,1,0,8
449723,72639,1,0,21
449723,73101,1,0,44
449723,73101,1,0,52
449723,73101,1,0,53
449723,83093,1,0,81
71972,82492,1,0,29
71980,6704,1,0,8
71980,83215,1,0,22
465016,6700,1,0,35
465016,19053,1,0,52
465016,6700,1,0,59
465016,6700,1,0,62
465014,19053,1,0,17
465014,6724,1,0,51
465014,478,1,0,61 
465014,6719,1,0,77
463774,82495,1,0,36
463774,6706,1,0,57
463774,50150,1,0,72
463775,6704,1,0,26
463775,6706,1,0,78
463776,54992,1,0,1
463780,19053,1,0,39
463783,82495,1,0,14
463783,6706,1,0,57
463783,19053,1,0,59
463783,19053,1,0,70
463782,6700,1,0,8
463782,6735,1,0,76
463781,6710,1,0,34
463781,73392,1,0,60
463779,19053,1,0,8
463779,6715,1,0,63
463779,19053,1,0,68
463779,19053,1,0,73
463779,6715,1,0,78
464977,31929,1,0,5
464977,31929,1,0,5
464977,1801,1,0,26
464977,6742,1,0,33
464977,31929,1,0,67
464977,31929,1,0,67
464976,6710,1,0,30
464976,6710,1,0,50
464976,31929,1,0,69
464976,31929,1,0,69
464976,1801,1,0,80
464974,6710,1,0,31
464974,1801,1,0,88
464975,31929,1,0,43
464975,31929,1,0,43
464975,3288,1,0,58
464975,3288,1,0,63
464975,31929,1,0,70
464975,31929,1,0,70
464975,31929,1,0,83
464975,31929,1,0,83
464970,6704,1,0,38
464972,1801,1,0,6
464972,51796,1,0,9
464993,39751,1,0,71
465000,39751,1,0,58
465001,1801,1,0,16
465001,6706,1,0,59
465001,1801,1,0,65
465001,51429,1,0,70
465001,5021,1,0,89
464997,39751,1,0,1
464997,49154,1,0,31
464997,39751,1,0,42
464996,4099,1,0,43
464996,1801,1,0,49
464996,1801,1,0,55
464996,68873,1,0,62
464996,39751,1,0,70
464996,1801,1,0,82
464996,31929,1,0,85
464996,31929,1,0,85
464999,39751,1,0,13
464999,68873,1,0,39
464994,6706,1,0,20
464994,1801,1,0,42
464994,31929,1,0,58
464994,31929,1,0,58
464994,31929,1,0,69
464994,31929,1,0,69
464994,68873,1,0,86
464995,68873,1,0,1
464995,68873,1,0,44
464995,68873,1,0,46
464995,39751,1,0,83
413184,4099,1,0,42
413226,6659,1,0,42
413226,45529,1,0,50
413226,1801,1,0,54
413227,37128,1,0,75
413228,3196,1,0,55
413228,37128,1,0,87
413229,3196,1,0,62
413229,1801,1,0,75
413230,3196,1,0,56
413230,3196,1,0,60
413231,5126,1,0,14
413231,4111,1,0,54
413231,5126,1,0,63
413231,1796,1,0,68
413208,4111,1,0,9
413208,85109,1,0,60
413208,6642,1,0,88
413210,6659,1,0,16
413211,3196,1,0,20
413211,6659,1,0,29
413211,4117,1,0,56
413211,1801,1,0,65
413211,4117,1,0,72
413212,1801,1,0,2
413212,3196,1,0,44
413212,1796,1,0,70
413213,6659,1,0,7
413213,5126,1,0,30
456503,1801,1,0,44
456505,3196,1,0,13
456505,3196,1,0,51
456505,73387,1,0,71
456504,3196,1,0,31
456504,3196,1,0,63
456504,6659,1,0,80
456504,1801,1,0,80
456504,1796,1,0,82
456506,3196,1,0,39
456506,3196,1,0,49
456506,4117,1,0,83
449883,4117,1,0,5
449883,1801,1,0,16
449883,3196,1,0,30
449883,4117,1,0,31
449883,1801,1,0,85
72016,4117,1,0,12
72016,6642,1,0,51
72016,6659,1,0,60
72016,3196,1,0,84
72018,6656,1,0,25
72018,1796,1,0,78
72018,6646,1,0,84
72020,6659,1,0,7
72020,4117,1,0,1 
72020,3196,1,0,31
72020,3196,1,0,62
72020,3196,1,0,77
72020,4117,1,0,77
72020,1801,1,0,79
72033,82759,1,0,10
72033,1796,1,0,86
72034,4117,1,0,31
72034,3196,1,0,47
72034,1801,1,0,56
72034,6659,1,0,61
72034,1801,1,0,65
72034,6659,1,0,89
72037,3196,1,0,11
72037,1796,1,0,18
72037,1796,1,0,84
449885,23074,1,0,75
449886,49389,1,0,77
449887,6634,1,0,7
449887,6656,1,0,55
449887,6640,1,0,74
449872,6640,1,0,29
449873,3745,1,0,13
449873,6652,1,0,63
449874,1801,1,0,29
449874,4117,1,0,53
449875,3196,1,0,89
449876,1801,1,0,24
449876,73219,1,0,27
449877,73219,1,0,88
413239,2161,1,0,77 
413241,37260,1,0,28
413241,29166,1,0,46
413241,6645,1,0,55
413242,50738,1,0,51
413242,6645,1,0,62
413243,50738,1,0,5
413244,42340,1,0,34
413066,1796,1,0,25
413066,4644,1,0,34
413066,1796,1,0,69
413068,75773,1,0,33
413068,3286,1,0,76
413069,75773,1,0,70
413070,3286,1,0,17
413055,3286,1,0,23
413055,4117,1,0,60
413056,5380,1,0,45
413056,4726,1,0,47
413054,4726,1,0,41
413054,6716,1,0,47 
72038,1796,1,0,33
72038,1799,1,0,42
72038,1796,1,0,79
72043,1796,1,0,21
72043,1799,1,0,79
72068,1796,1,0,12
72070,4117,1,0,24
72071,4726,1,0,18
72071,1796,1,0,52
72071,4117,1,0,84
413057,1796,1,0,32
413058,1796,1,0,13
413058,1799,1,0,79
413059,1796,1,0,16
413059,1796,1,0,89
413060,1799,1,0,44
413060,3745,1,0,51
413060,1799,1,0,74
413061,3196,1,0,36
413214,1799,1,0,14
413214,6640,1,0,36
413215,4567,1,0,80
413216,4525,1,0,5
413216,6633,1,0,73
413216,1796,1,0,73
413216,6640,1,0,74
413217,6633,1,0,15
413217,3286,1,0,30
413217,1799,1,0,56
413217,1799,1,0,65
413217,3286,1,0,79
413217,1799,1,0,87
413217,75773,1,0,90
413218,1799,1,0,72
413218,1799,1,0,81
413218,6633,1,0,89
413219,3286,1,0,73
449859,6574,1,0,72
449859,1799,1,0,75
449860,1799,1,0,35
449860,1796,1,0,61
449863,1799,1,0,12
449863,3238,1,0,25
449863,3238,1,0,50
449863,3173,1,0,73
449863,4577,1,0,86
146581,6633,1,0,6
146581,1799,1,0,53
146581,3238,1,0,54
146581,3238,1,0,80
146579,3238,1,0,10
146579,6633,1,0,29
146579,6574,1,0,43
449864,4525,1,0,12
449395,3218,1,0,12
146580,4564,1,0,29
146580,6633,1,0,58
449396,1799,1,0,8
449396,6633,1,0,12
449396,1799,1,0,35
449396,4564,1,0,54
449396,1799,1,0,56
449397,6633,1,0,19
449397,6574,1,0,65
146578,1799,1,0,5
146578,1799,1,0,27
449474,6574,1,0,25
449474,4117,1,0,53
449474,3220,1,0,75
72082,6633,1,0,45
72082,1799,1,0,60
72083,4913,1,0,21
72083,1799,1,0,82
449475,3199,1,0,19
449475,3199,1,0,24
449475,3199,1,0,6
449476,3283,1,0,46
449476,3831,1,0,82
449477,4644,1,0,32
449477,83219,1,0,36
449477,5229,1,0,47
449477,5229,1,0,77
449477,4473,1,0,79
148398,1799,1,0,52
148398,1799,1,0,56
148398,1799,1,0,66
148399,3238,1,0,54
148400,3283,1,0,14
148400,3286,1,0,28
148400,3774,1,0,57
148400,3283,1,0,88
148408,1799,1,0,2
148408,3733,1,0,55
148408,1799,1,0,88
148410,3733,1,0,13
148410,1795,1,0,36
148410,3286,1,0,39
148410,4644,1,0,71
146489,4640,1,0,24
147727,3722,1,0,41
146491,3722,1,0,19
146491,1795,1,0,22
146491,3722,1,0,37
146491,3199,1,0,69
146491,1795,1,0,85
147729,3613,1,0,43
146490,3774,1,0,45
146490,1799,1,0,54
147731,3722,1,0,33
147731,4702,1,0,65
147731,4702,1,0,66
147731,4702,1,0,81
146492,4642,1,0,30
146492,3774,1,0,32
146492,4913,1,0,57
146492,4640,1,0,82
146492,51,1,0,87 
146492,4640,1,0,88
148418,1799,1,0,7
148418,3282,1,0,16
148418,1790,1,0,39
148418,1790,1,0,50
148419,6574,1,0,5
148419,1790,1,0,18
148419,1795,1,0,57
148419,1795,1,0,74
148421,1799,1,0,72
148422,1795,1,0,32
148422,1799,1,0,76
72111,4846,1,0,16
72111,6574,1,0,20
72111,1790,1,0,40
72111,1790,1,0,52
72111,6574,1,0,78
72116,3282,1,0,39
72116,1799,1,0,83
72133,6574,1,0,43
72133,1790,1,0,67
72136,6574,1,0,12
72136,4119,1,0,89
148424,1799,1,0,42
148424,4702,1,0,44
413140,4702,1,0,8
413140,4702,1,0,10
413140,4475,1,0,53
413140,3424,1,0,55
413140,4650,1,0,68
413141,3424,1,0,82
127085,1794,1,0,5
127085,1794,1,0,23
127085,1794,1,0,73
127085,4650,1,0,77
127085,4650,1,0,78
127085,1794,1,0,80
413139,3221,1,0,28
413139,4884,1,0,47
413139,4884,1,0,58
413139,1794,1,0,74
413139,1795,1,0,75
127088,4650,1,0,11
127088,1794,1,0,72
127088,1799,1,0,87
413143,4452,1,0,5
413143,4452,1,0,22
413143,3425,1,0,25
413145,1795,1,0,11
413147,4846,1,0,8
413147,3237,1,0,56
145813,1794,1,0,16
145813,5778,1,0,50 
145811,1794,1,0,90
413149,4846,1,0,48
413149,4539,1,0,70
413150,4702,1,0,8
413156,1794,1,0,90
145809,1794,1,0,39
145812,1794,1,0,88
145810,1794,1,0,3
145810,1795,1,0,5
145810,1795,1,0,12
145810,6574,1,0,17
145810,3304,1,0,38
145810,4846,1,0,41
145810,1794,1,0,43
145810,6574,1,0,47
145810,1794,1,0,49
145810,3825,1,0,51
145810,1795,1,0,63
145810,1794,1,0,86
413157,1794,1,0,16
413158,3237,1,0,12
145808,4138,1,0,37
145808,1794,1,0,58
145808,3221,1,0,80
413177,1795,1,0,33
413178,1799,1,0,17
413178,4650,1,0,82
413179,1799,1,0,10
72156,1799,1,0,56
72156,1794,1,0,80
72158,3221,1,0,20
72158,1794,1,0,27
72158,1794,1,0,52
72158,1799,1,0,69
72158,1794,1,0,87
72159,1794,1,0,20
72159,1794,1,0,26
72159,1794,1,0,39
72163,1790,1,0,69
72163,1799,1,0,82
72163,1794,1,0,108 
72165,1798,1,0,90
72165,1794,1,0,95
72165,1794,1,0,110
413180,3722,1,0,12
413180,1794,1,0,22
413180,1794,1,0,53
127030,1794,1,0,37
413182,3420,1,0,30
413182,4860,1,0,41
413182,1790,1,0,73
127034,1794,1,0,34
127031,1794,1,0,43
127031,1794,1,0,47
127031,5019,1,0,73
127035,3420,1,0,17
127035,4860,1,0,45
413171,1795,1,0,12
413171,1794,1,0,30
413171,1790,1,0,35
413171,1794,1,0,47
413171,1794,1,0,52
413171,4846,1,0,67
413171,3420,1,0,86
413173,1794,1,0,22
413173,4935,1,0,83
413173,1790,1,0,87
127038,1794,1,0,29
127038,1794,1,0,64
127038,4860,1,0,70
413166,5332,1,0,68
413166,4491,1,0,88
127040,4491,1,0,26
127040,3420,1,0,85
127040,1794,1,0,88
456597,1794,1,0,49
456597,1794,1,0,52
456597,1794,1,0,58
456597,1794,1,0,65
74282,1794,1,0,23
74282,1794,1,0,71
74285,1794,1,0,27
74285,4947,1,0,51
74285,1794,1,0,58
413169,1794,1,0,22
413169,1794,1,0,30
413169,1794,1,0,47
413169,3420,1,0,52
413169,1794,1,0,67
147764,3424,1,0,78
147764,5327,1,0,89
147765,1794,1,0,28
147765,1794,1,1,63
147765,5071,1,0,85
147767,1790,1,0,18
147767,5327,1,0,22
147767,68889,1,0,31 
147770,1794,1,0,29
147770,4119,1,0,45
147770,1794,1,0,50
147770,5071,1,0,79
147771,1794,1,0,55
147771,1794,1,0,59
147772,4491,1,0,80
147773,3424,1,0,14
147773,3424,1,0,38
413075,4947,1,0,11
413075,5097,1,0,53
413075,5071,1,0,68
413075,1794,1,0,73
413076,3424,1,0,51
413076,3424,1,0,58
72169,5332,1,0,16
72172,1795,1,0,13
72172,5327,1,0,35
72172,1794,1,0,53
72199,5332,1,0,39
72199,1794,1,0,82
72201,1795,1,0,51
72201,5337,1,0,52
72201,4860,1,0,77
72201,4491,1,0,89
72204,1794,1,0,76
72206,5332,1,0,26
72206,1794,1,0,43
413077,5327,1,0,6
413077,4299,1,0,27
125969,5327,1,0,51
125969,4947,1,0,82
125971,5327,1,0,44
125975,4291,1,1,76
413095,4476,1,0,50
413095,4476,1,0,79
125970,3424,1,0,67
125976,3424,1,0,65
413094,3424,1,0,18
413094,4476,1,0,25
413094,5474,1,0,57
413094,5474,1,0,65
413094,3424,1,0,77
125972,5474,1,0,5
125972,5474,1,0,27
125972,3424,1,0,34
125972,4476,1,0,44
125972,3424,1,0,58
125972,4476,1,0,77
125972,1800,1,0,82
125972,5097,1,0,88
125981,4476,1,0,60
74279,4935,1,0,65
74279,5560,1,0,82
74279,5560,1,0,115
74279,5560,1,0,11 
74281,5560,1,0,28
74281,5097,1,0,90
413085,1790,1,0,34
413085,3424,1,0,73
413086,4935,1,0,17
413086,4476,1,0,34
449847,5337,1,1,55
449847,5227,1,0,58
449847,5560,1,0,65
449847,5227,1,0,84
449847,4935,1,0,90
449848,5560,1,0,11
449848,5337,1,0,72
449854,5227,1,0,8
449854,5097,1,0,70
449856,5227,1,0,54
449852,5227,1,0,52
449852,5227,1,0,65
449858,5227,1,0,43
449857,5455,1,0,32
449857,1797,1,0,58
449851,49394,1,0,16 
449851,4935,1,0,16
449851,5227,1,0,25
449851,5227,1,0,60
449849,5227,1,0,46
147788,5474,1,0,76
147788,5337,1,0,86
147790,5263,1,0,47
147793,5337,1,0,23
72216,5560,1,0,14
72216,5970,1,0,29
72216,1797,1,0,38
72216,4935,1,0,44
72216,1797,1,0,71
72216,4935,1,0,89
72234,4713,1,0,3
72234,5560,1,0,70
72236,1797,1,0,19
72236,5097,1,0,68
147794,4713,1,0,8
147794,5337,1,0,11
147794,5970,1,1,37
147796,1797,1,0,32
147796,5227,1,0,57
147796,5337,1,0,85
125881,5511,1,0,30
125881,5227,1,0,52
147849,1797,1,0,29
147849,5974,1,0,81
147849,5973,1,0,90
147850,5974,1,0,32
147850,5973,1,0,33
147850,5973,1,0,67
147851,4172,1,0,47
147851,1797,1,0,58
125882,5227,1,0,23
125882,5455,1,0,32
125882,5227,1,0,38
125882,1797,1,0,41
125882,5967,1,0,83
456598,1797,1,0,35
456598,1797,1,0,62
456598,5227,1,0,66
125880,5227,1,0,15
125880,5511,1,0,89
125876,4172,1,0,12
125876,5337,1,0,17
125876,5227,1,0,40
125876,4172,1,0,56
125876,153,1,0,62
125876,5974,1,0,70
125876,1797,1,0,74
125876,5227,1,0,90
147862,5970,1,0,34
147863,1797,1,0,6
147863,4172,1,0,38
147863,3093,1,0,57
74264,1797,1,0,55
74266,4172,1,0,11
74266,4172,1,0,56
74266,4172,1,0,66
147864,5970,1,0,18
147864,2142,1,0,66
147864,5970,1,0,69
147865,5816,1,0,35
147866,5455,1,0,6
147866,4286,1,0,37
147866,5816,1,0,62
147866,4172,1,0,89
144653,5455,1,0,14
144653,5455,1,1,36
144653,1797,1,0,54
264727,5816,1,0,42
264728,4172,1,0,54
144655,3093,1,0,9
144655,3093,1,0,71
144657,59703,1,0,30
144657,5227,1,0,36
147875,5227,1,0,30
144659,4286,1,0,25
144659,5227,1,0,37
144659,5455,1,0,40
144659,5227,1,0,80
147877,5227,1,0,59
147877,1797,1,0,70
144660,5227,1,0,11
144660,1797,1,0,42
144660,5332,1,0,54
144660,1797,1,0,60
144660,5332,1,0,67
144660,1797,1,0,72
144660,5672,1,0,83
144658,2416,1,0,17
144658,2142,1,0,20
144658,2416,1,0,76
144656,1797,1,0,5
144656,1797,1,0,19
144656,5227,1,0,32
144656,5455,1,0,36
144656,1797,1,0,43
144656,2416,1,0,52
144656,5332,1,1,68
144656,5227,1,0,72
144654,5227,1,0,4
144654,1797,1,0,49
144654,5455,1,1,62
144654,1797,1,0,82
79571,5227,1,0,24
79571,4577,1,0,27 
79571,5227,1,0,51
147894,5672,1,0,33
147895,2416,1,0,22
147895,5332,1,1,88
147896,1797,1,0,5
147896,2416,1,0,34
147896,2416,1,0,43
147896,1797,1,0,84
72251,1797,1,0,67
72253,1797,1,0,9
72253,1797,1,0,57
72253,1797,1,0,66
72253,3705,1,0,81
72256,5816,1,0,10
72285,2416,1,0,50
72285,5227,1,0,75
72294,2416,1,0,18
72294,1797,1,0,108
72296,5332,1,0,82
147898,1797,1,0,73
147898,1797,1,0,82
125747,1750,1,0,54
125747,1797,1,0,66
125751,1797,1,1,30
125751,5672,1,0,34
125751,1797,1,0,71
147942,4144,1,0,13
147942,4144,1,0,20
147942,3093,1,0,78
147942,1797,1,0,87
147946,1750,1,0,67
125754,1797,1,0,4
125754,1750,1,0,18
125754,1750,1,0,20
125752,1750,1,0,45
125752,1797,1,0,61
125752,1750,1,0,65
125752,5514,1,0,66
125752,1797,1,0,75
125748,1797,1,0,24
125748,5655,1,0,79
456443,5514,1,0,2
456443,1750,1,0,67
456443,5514,1,0,73
167208,1750,1,1,76
148131,1750,1,0,9
148131,2068,1,0,89
148153,4286,1,0,62
74257,1750,1,0,25
74257,1750,1,0,66
148150,5479,1,0,78
144545,5967,1,0,43
144545,4172,1,0,69
144545,4172,1,0,85
144546,6201,1,0,10
144546,2142,1,0,13
144546,6201,1,0,17
144546,2416,1,0,18
144546,1797,1,0,44
144546,1797,1,0,66
147824,1750,1,0,7
147824,6201,1,0,21
147824,2416,1,0,74
147824,1750,1,0,79
144551,6237,1,0,8
144551,2416,1,0,22
144551,1793,1,0,37
144551,5907,1,0,43
144551,4172,1,0,82
144542,1750,1,0,23 
144542,5907,1,0,4
144552,2068,1,0,1
144552,1797,1,0,86
79591,5907,1,0,36
79591,1793,1,0,76
148234,4286,1,0,2
148234,4172,1,0,88
148235,5973,1,0,34
148236,1750,1,0,61
148237,1750,1,0,39
148237,1750,1,0,42
148237,5907,1,0,90
72321,4172,1,0,85
72324,1750,1,0,22
72324,4172,1,0,50
72337,1793,1,0,88
72345,2068,1,0,9
72345,1750,1,0,90
72348,1797,1,0,72
72348,1750,1,0,84
148238,153,1,0,24
148238,4172,1,0,43
148239,6445,1,0,61
148239,6201,1,0,70
147806,153,1,0,10
147806,1793,1,0,79
79601,1750,1,0,4
79601,1750,1,0,9
147809,2416,1,0,24
147809,2416,1,0,33
147809,4345,1,0,84
147810,1750,1,0,33
147813,56,1,0,90
148260,4172,1,0,42
79610,1793,1,0,30
148261,1793,1,0,65
74234,2068,1,0,56
74236,1791,1,0,1 
74236,153,1,0,86
74238,1750,1,0,30
74238,1750,1,0,51
74246,1793,1,0,55
144451,1750,1,0,7
144451,1750,1,0,15
144451,1793,1,0,52
144451,4165,1,0,77
148262,37084,1,0,57
148276,1750,1,0,72
148276,2416,1,0,87
144458,4165,1,0,69
148277,4733,1,0,33
144452,163,1,0,12
144452,2416,1,0,47
144452,1791,1,0,53
144452,1750,1,0,62
144452,163,1,0,81
144452,1793,1,0,84
144462,1750,1,0,25
144462,288,1,0,48
449401,1793,1,0,60
449401,1750,1,0,64
449401,1791,1,0,75
449403,6171,1,0,24
449404,1750,1,0,36
72368,1793,1,0,29
72368,1791,1,0,40
72368,1793,1,0,63
