15178,20.08.1997,54,45
15179,14.12.1924,11,45
15180,06.09.1997,38,54
15182,10.09.1997,54,4
15183,25.03.1925,54,45
15184,19.04.1925,45,21
15185,11.10.1997,15,54
15186,24.05.1925,45,5
15187,29.10.1997,54,26
15188,01.06.1925,45,48
15189,15.11.1997,26,54
15190,25.10.1925,45,11
15191,25.03.1998,37,54
15192,08.11.1925,45,37
15193,20.04.1998,161,54
15194,28.03.1926,21,45
15195,18.04.1926,45,25
15196,22.04.1998,54,33
15197,25.04.1926,16,45
15198,09.05.1926,25,45
15199,27.05.1998,54,30
15200,10.10.1926,37,45
15201,19.08.1998,54,47
15202,12.12.1926,11,45
15203,06.09.1998,54,39
15204,30.01.1927,45,25
15205,17.04.1927,48,45
15206,10.10.1998,4,54
15207,29.05.1927,45,37
15208,14.10.1998,54,40
15209,06.11.1927,45,44
15210,18.11.1998,54,45
15211,01.01.1928,25,45
15212,10.03.1999,54,6
15213,11.03.1928,45,16
15214,27.03.1999,54,29
15215,15.04.1928,45,11
15216,06.05.1928,45,21
15217,31.03.1999,46,54
15218,28.05.1928,11,45
15219,28.04.1999,54,12
15221,05.06.1999,40,54
15222,28.10.1928,37,45
15223,09.06.1999,54,46
15224,01.11.1928,54,45
15225,18.08.1999,54,34
15226,10.02.1929,11,45
15227,17.03.1929,21,45
15228,04.09.1999,29,54
15229,14.04.1929,45,54
15230,08.09.1999,54,4
15231,05.05.1929,45,46
15232,09.10.1999,39,54
15234,23.02.2000,54,194
15235,27.10.1929,45,37
15236,29.03.2000,54,38
15237,09.02.1930,25,45
15238,26.04.2000,35,54
15240,31.05.2000,54,181
15241,13.04.1930,45,54
15242,03.06.2000,54,24
15243,04.05.1930,45,11
15244,15.06.1930,44,45
15245,16.08.2000,54,37
15246,19.06.1930,36,45
15247,03.09.2000,54,25
15248,02.11.1930,45,21
15249,11.10.2000,30,54
15250,29.03.1931,45,25
15251,12.04.1931,54,45
15252,5.11.2000,33,54
15253,24.05.1931,45,43
15254,01.02.2001,6,54
15255,13.06.1931,49,45
15256,07.03.2001,164,54
15257,16.06.1931,37,45
15258,24.03.2001,54,30
15259,29.11.1931,45,37
15260,25.04.2001,54,15
15261,06.12.1931,5,45
15262,02.06.2001,40,54
15263,14.02.1932,25,45
15264,06.03.1932,11,45
15265,06.06.2001,54,17
15266,20.03.1932,45,16
15267,15.08.2001,54,11
15268,17.04.1932,45,49
15269,01.09.2001,17,54
15270,19.06.1932,45,54
15271,05.09.2001,54,40
15272,23.10.1932,37,45
15273,06.10.2001,25,54
15274,06.11.1932,45,44
15275,22.01.1933,21,45
15277,12.03.1933,45,5
15278,12.02.2002,49,54
15279,02.04.1933,45,25
15280,07.05.1933,45,26
15282,20.05.1933,45,12
15283,27.03.2002,34,54
15284,17.09.1933,54,45
15285,17.04.2002,54,56
15286,24.09.1933,26,45
15287,29.10.1933,45,40
15288,08.05.2002,54,27
15289,19.11.1933,45,11
15290,21.08.2002,54,48
15291,03.12.1933,25,45
15292,11.03.1934,16,45
15293,07.09.2002,23,54
15294,25.03.1934,45,37
15295,12.10.2002,44,54
15296,27.05.1934,45,21
15297,16.10.2002,54,42
15298,31.05.1934,49,45
15299,20.11.2002,54,34
15301,12.02.2003,7,54
15302,04.11.1934,45,21
15303,29.03.2003,38,54
15304,11.11.1934,37,45
15305,02.04.2003,54,44
15306,27.01.1935,11,45
15308,30.04.2003,54,31
15309,14.04.1935,45,54
15310,07.06.2003,54,28
15311,05.05.1935,45,22
15312,11.06.2003,42,54
15313,30.05.1935,5,45
15314,20.08.2003,47,54
15315,27.10.1935,45,16
15316,03.11.1935,45,36
15317,10.09.2003,28,54
15318,10.11.1935,54,45
15319,11.10.2003,54,38
15320,17.03.1936,22,45
15321,19.11.2003,54,13
15322,05.04.1936,45,25
15323,18.02.2004,54,3
15324,03.05.1936,45,48
15325,24.05.1936,45,5
15326,19.02.2004,54,28
15327,18.06.1936,36,45
15328,21.02.2004,40,54
15330,31.03.2004,54,55
15331,25.10.1936,25,45
15332,08.11.1936,45,37
15333,25.04.2004,54,162
15335,28.04.2004,54,60
15336,07.03.1937,21,45
15337,11.04.1937,45,54
15338,01.06.2004,155,54
15339,18.04.1937,5,45
15340,06.06.2004,11,54
15341,02.05.1937,45,11
15342,17.05.1937,45,22
15344,10.10.1937,16,45
15345,31.10.1937,45,25
15346,14.11.1937,54,45
15347,06.02.1938,11,45
15348,13.03.1938,45,38
15349,03.04.1938,45,49
15350,01.05.1938,45,39
15351,08.05.1938,45,5
15352,21.05.1938,45,12
15353,04.06.1938,11,45
15354,09.06.1938,45,11
15355,12.06.1938,54,45
15356,18.09.1938,22,45
15357,06.11.1938,45,39
15358,20.11.1938,25,45
15359,12.02.1939,39,45
15360,02.04.1939,45,54
15361,07.05.1939,45,21
15362,14.05.1939,5,45
15363,04.06.1939,38,45
15364,12.11.1939,45,25
15365,03.03.1940,25,45
15366,31.03.1940,54,45
15367,09.03.1941,11,45
15368,20.04.1941,45,11
15369,16.11.1941,45,54
15371,01.01.1942,39,45
15372,01.02.1942,11,45
15373,08.03.1942,16,45
15374,18.10.1942,45,11
15375,01.11.1942,54,45
15376,15.11.1942,45,44
15377,16.05.1943,45,54
15378,14.06.1943,44,45
15379,08.04.1945,45,16
15380,21.05.1945,45,39
15382,25.11.1945,45,44
15383,11.05.1946,12,45
15384,15.05.1946,43,45
15385,07.07.1946,44,45
15386,14.09.1946,49,45
15387,10.11.1946,45,37
15388,05.01.1947,39,45
15389,27.04.1947,25,45
15390,18.05.1947,45,12
15391,08.06.1947,45,16
15392,21.09.1947,21,45
15394,18.04.1948,37,45
15395,21.04.1948,54,45
15396,17.05.1948,45,43
15397,20.06.1948,45,48
15398,10.10.1948,45,49
15399,02.12.1948,12,45
15400,05.12.1948,22,45
15401,03.04.1949,45,37
15402,26.05.1949,45,55
15403,04.06.1949,16,45
15404,26.06.1949,45,31
15405,18.09.1949,31,45
15406,02.10.1949,5,45
15408,26.04.1950,43,45
15409,11.06.1950,45,26
15410,25.06.1950,45,26
15411,28.06.1950,60,45
15412,02.07.1950,45,139
15414,12.11.1950,45,44
15415,22.11.1950,11,45
15416,18.02.1951,48,45
15417,15.04.1951,45,11
15418,16.05.1951,55,45
15419,24.06.1951,26,45
15420,14.10.1951,45,16
15421,25.11.1951,45,25
15422,28.05.1952,45,12
15423,01.06.1952,50,45
15424,22.06.1952,45,37
15425,20.09.1952,45,54
15426,09.11.1952,11,45
15427,28.12.1952,25,45
15428,22.03.1953,21,45
15429,25.05.1953,45,50
15430,27.06.1953,45,9
15431,20.09.1953,49,45
15432,11.11.1953,16,45
15433,22.11.1953,45,5
15434,25.04.1954,45,11
15435,23.05.1954,45,66
15436,30.05.1954,45,21
15437,17.06.1954,45,25
15438,20.06.1954,45,12
15439,23.06.1954,45,25
15440,26.06.1954,45,37
15441,19.09.1954,9,45
15442,10.10.1954,54,45
15443,01.05.1955,45,37
15444,19.05.1955,21,45
15445,19.06.1955,45,48
15447,17.09.1955,45,54
15448,09.10.1955,45,16
15449,11.03.1956,5,45
15450,11.04.1956,45,60
15452,10.05.1956,45,49
15453,15.09.1956,45,21
15454,11.11.1956,45,25
15455,21.11.1956,11,45
15456,10.03.1957,48,45
15457,14.04.1957,37,45
15458,19.05.1957,45,43
15459,06.11.1957,43,45
15460,24.11.1957,45,48
15461,16.04.1958,16,45
15462,07.05.1958,44,45
15463,26.05.1958,45,5
15464,20.09.1958,49,45
15465,02.11.1958,21,45
15466,26.04.1959,45,26
15467,16.05.1959,45,39
15468,04.10.1959,45,11
15469,25.10.1959,54,45
15470,06.01.1960,25,45
15471,27.03.1960,5,45
15472,06.04.1960,45,61
15473,18.05.1960,45,21
15474,12.10.1960,45,16
15475,20.11.1960,5,45
15477,28.05.1961,44,45
15478,29.10.1961,45,44
15479,12.11.1961,45,44
15480,09.05.1962,12,45
15481,30.05.1962,61,45
15483,07.06.1962,25,45
15484,11.11.1962,21,45
15485,23.12.1962,11,45
15486,13.01.1963,95,45
15487,31.03.1963,45,21
15488,05.06.1963,45,12
15489,03.11.1963,45,36
15491,15.04.1964,45,5
15492,29.04.1964,45,39
15493,10.05.1964,45,25
15494,01.07.1964,36,45
15495,04.10.1964,45,54
15496,14.10.1964,35,45
15497,14.11.1964,45,35
15498,11.04.1965,1,45
15499,02.05.1965,45,1
15500,26.05.1965,45,11
15501,17.10.1965,21,45
15502,14.11.1965,45,21
15503,20.04.1966,45,52
15504,05.06.1966,54,45
15505,19.06.1966,45,139
15506,12.07.1966,45,11
15507,15.07.1966,48,45
15508,19.07.1966,58,45
15509,22.10.1966,5,45
15511,05.01.1967,139,45
15512,03.05.1967,45,49
15513,24.05.1967,45,40
15514,01.10.1967,52,45
15516,18.11.1967,45,25
15517,23.12.1967,25,45
15518,14.02.1968,24,45
15519,17.02.1968,57,45
15520,17.04.1968,45,11
15521,22.09.1968,45,37
15522,12.10.1968,45,19
15523,23.11.1968,40,45
15524,26.03.1969,48,45
15525,16.04.1969,39,45
15526,14.05.1969,45,40
15527,24.09.1969,50,45
15528,15.10.1969,19,45
15529,02.11.1969,45,39
15530,22.04.1970,45,48
15531,03.05.1970,45,16
15533,17.11.1970,45,54
15534,16.12.1970,19,45
15535,20.12.1970,32,45
15536,21.04.1971,45,32
15537,05.05.1971,45,38
15538,12.05.1971,45,19
15539,26.09.1971,45,50
15540,13.10.1971,45,12
15541,10.11.1971,12,45
15542,26.04.1972,45,44
15543,10.05.1972,38,45
15544,04.10.1972,9,45
15545,21.10.1972,45,25
15546,15.11.1972,11,45
15547,08.04.1973,31,45
15548,09.05.1973,45,50
15549,22.06.1973,45,43
15550,26.09.1973,45,31
15551,20.10.1973,25,45
15552,18.11.1973,50,45
15553,01.05.1974,45,5
15554,09.06.1974,44,45
15556,09.10.1974,21,45
15557,13.11.1974,45,39
15558,01.12.1974,50,45
15559,04.12.1974,54,45
15561,10.05.1975,22,45
15562,21.05.1975,45,22
15563,03.09.1975,45,12
15564,24.09.1975,49,45
15565,12.10.1975,45,52
15566,12.11.1975,52,45
15567,07.04.1976,43,45
15569,11.05.1976,45,38
15571,17.08.1976,45,7
15572,08.09.1976,36,45
15573,22.09.1976,37,45
15574,09.10.1976,45,44
15575,30.03.1977,39,45
15576,23.04.1977,45,16
15577,24.05.1977,45,49
15578,08.06.1977,44,45
15579,07.09.1977,12,45
15580,21.09.1977,45,48
15581,05.10.1977,45,15
15582,30.10.1977,45,36
15583,16.11.1977,11,45
15584,08.03.1978,10,45
15585,04.04.1978,45,37
15586,06.09.1978,45,151
15587,11.10.1978,45,21
15588,15.11.1978,38,45
15589,28.03.1979,21,45
15590,05.05.1979,45,10
15591,22.05.1979,45,23
15592,09.06.1979,23,45
15593,12.09.1979,45,38
15594,13.10.1979,10,45
15595,17.11.1979,25,45
15596,26.03.1980,45,49
15597,01.04.1980,45,19
15598,30.04.1980,22,45
15599,27.08.1980,45,9
15600,10.09.1980,45,11
15601,29.10.1980,45,36
15602,19.11.1980,12,45
15603,16.12.1980,58,45
15604,18.12.1980,66,45
15606,24.03.1981,49,45
15608,30.05.1981,45,12
15609,17.06.1981,36,45
15610,01.09.1981,45,21
15612,14.10.1981,54,45
15613,11.11.1981,45,40
15614,24.03.1982,45,39
15615,28.04.1982,48,45
15616,19.05.1982,60,45
15617,28.05.1982,45,25
15618,07.09.1982,45,7
15619,06.10.1982,5,45
15620,27.10.1982,25,45
15621,17.11.1982,45,43
15622,01.12.1982,19,45
15623,09.03.1983,7,45
15624,30.03.1983,43,45
15625,13.04.1983,45,52
15626,14.05.1983,45,10
15627,17.06.1983,45,60
15628,07.09.1983,45,49
15629,12.10.1983,10,45
15630,26.10.1983,45,26
15631,09.11.1983,45,5
15632,30.11.1983,69,45
15633,02.12.1983,78,45
15634,04.12.1983,107,45
15636,27.03.1984,45,38
15637,02.05.1984,45,44
15638,26.05.1984,45,48
15639,22.08.1984,54,45
15640,01.09.1984,45,58
15641,12.09.1984,36,45
15642,17.10.1984,45,9
15643,03.11.1984,45,25
15644,01.02.1985,63,45
15646,06.02.1985,139,45
15647,08.02.1985,151,45
15648,27.03.1985,45,49
15649,17.04.1985,45,52
15650,02.05.1985,52,45
15651,02.06.1985,22,45
15652,28.08.1985,45,50
15653,11.09.1985,45,22
15654,09.10.1985,9,45
15655,13.11.1985,45,36
15656,12.03.1986,50,45
15657,09.04.1986,45,11
15658,06.05.1986,45,69
15659,19.08.1986,45,16
15660,27.08.1986,37,45
15662,29.10.1986,45,39
15663,15.11.1986,25,45
15664,25.03.1987,45,49
15665,15.04.1987,45,32
15666,19.05.1987,45,24
15667,17.06.1987,45,44
15669,17.10.1987,45,25
15670,11.11.1987,39,45
15671,15.11.1987,32,45
15673,02.02.1988,16,45
15674,05.02.1988,45,37
15675,27.04.1988,11,45
15677,05.06.1988,45,48
15681,14.12.1988,68,45
15682,04.04.1989,54,45
15683,26.04.1989,39,45
15684,07.06.1989,45,49
15685,21.06.1989,45,60
15686,20.09.1989,45,39
15687,11.10.1989,45,5
15688,25.10.1989,49,45
15689,15.11.1989,45,31
15690,13.12.1989,48,45
15691,31.03.1990,45,25
15692,03.04.1990,45,40
15693,08.05.1990,45,58
15694,02.06.1990,45,151
15695,21.08.1990,37,45
15696,12.09.1990,45,7
15698,14.11.1990,42,45
15699,19.12.1990,11,45
15700,01.02.1991,151,45
15702,12.03.1991,29,45
15703,03.04.1991,45,40
15704,01.05.1991,7,45
15705,05.06.1991,45,42
15706,21.08.1991,49,45
15707,11.09.1991,45,43
15708,09.10.1991,45,44
15709,13.11.1991,40,45
15711,25.03.1992,22,45
15712,28.04.1992,45,7
15713,27.05.1992,45,16
15714,16.08.1992,13,45
15715,09.09.1992,45,43
15716,14.10.1992,25,45
15717,18.11.1992,45,32
15718,23.01.1993,45,162
15719,26.01.1993,157,45
15720,17.03.1993,115,45
15722,17.04.1993,32,45
15723,01.05.1993,45,25
15724,11.08.1993,44,45
15725,08.09.1993,43,45
15726,13.10.1993,39,45
15727,17.11.1993,45,13
15728,22.01.1994,151,45
15729,26.01.1994,139,45
15730,09.03.1994,54,45
15731,20.04.1994,45,49
15732,27.05.1994,45,29
15733,03.06.1994,25,45
15734,11.06.1994,45,59
15735,18.06.1994,151,45
15737,26.06.1994,45,63
15738,02.07.1994,45,48
15739,06.09.1994,45,191
15740,12.10.1994,45,44
15741,16.11.1994,45,23
15742,14.12.1994,50,45
15743,08.03.1995,19,45
15744,29.03.1995,54,45
15745,26.04.1995,45,50
15746,19.06.1995,45,25
15747,23.06.1995,45,11
15748,16.08.1995,23,45
15749,06.09.1995,44,45
15750,11.10.1995,45,54
15751,15.11.1995,12,45
15752,13.03.1996,31,45
15753,27.03.1996,37,45
15754,24.04.1996,45,55
15755,01.06.1996,45,49
15757,13.06.1996,45,21
15758,18.06.1996,43,45
15759,31.08.1996,4,45
15760,06.10.1996,15,45
15761,10.11.1996,45,36
15763,10.02.1997,45,41
15764,02.04.1997,45,28
15765,30.04.1997,45,54
15767,20.08.1997,54,45
15768,06.09.1997,45,15
15770,11.10.1997,45,4
15771,25.03.1998,45,12
15772,22.04.1998,35,45
15773,06.06.1998,45,26
15774,02.09.1998,26,45
15775,10.10.1998,25,45
15776,14.10.1998,45,9
15777,18.11.1998,54,45
15778,06.02.1999,47,45
15779,10.02.1999,177,45
15780,10.03.1999,45,37
15781,27.03.1999,56,45
15782,31.03.1999,45,55
15783,28.04.1999,19,45
15784,09.06.1999,45,25
15785,18.08.1999,49,45
15786,04.09.1999,9,45
15787,08.09.1999,45,56
15788,09.10.1999,55,45
15789,19.02.2000,177,45
15790,23.02.2000,191,45
15791,29.03.2000,45,36
15792,26.04.2000,11,45
15793,16.08.2000,45,19
15794,02.09.2000,45,41
15795,07.10.2000,45,14
15796,11.10.2000,47,45
15798,28.02.2001,38,45
15799,24.03.2001,26,45
15800,28.03.2001,45,31
15801,25.04.2001,45,44
15802,02.06.2001,14,45
15803,06.06.2001,45,47
15804,15.08.2001,37,45
15805,01.09.2001,45,26
15806,05.09.2001,31,45
15807,06.10.2001,41,45
15808,12.02.2002,57,45
15809,13.02.2002,45,54
15810,27.03.2002,44,45
15811,15.05.2002,45,136
15812,21.08.2002,45,37
15813,08.09.2002,45,17
15814,12.10.2002,1,45
15815,16.10.2002,22,45
15816,12.02.2003,47,45
15817,02.04.2003,17,45
15818,30.04.2003,45,25
15819,07.06.2003,45,41
15820,11.06.2003,45,1
15821,20.08.2003,45,16
15822,10.09.2003,41,45
15823,11.10.2003,45,22
15824,18.02.2004,95,45
15825,31.03.2004,19,45
15826,28.04.2004,45,47
15827,02.06.2004,45,11
15828,06.06.2004,45,29
15829,13.06.2004,45,27
15830,17.06.2004,12,45
15831,21.06.2004,16,45
15832,18.08.2004,45,35
15833,04.09.2004,45,14
15834,08.09.2004,45,22
15835,09.10.2004,24,45
15836,09.02.2005,191,45
15837,26.03.2005,16,45
15838,30.03.2005,45,57
15840,12.07.1908,44,36
15841,08.09.1908,44,12
15842,20.10.1908,12,44
15843,23.10.1908,21,44
15844,25.10.1908,21,44
15845,26.10.1908,5,44
15846,06.11.1909,12,44
15847,11.09.1910,36,44
15848,18.06.1911,44,11
15849,17.09.1911,44,36
15850,22.10.1911,15,44
15851,29.10.1911,11,44
15852,16.06.1912,36,44
15853,20.06.1912,44,54
15854,27.06.1912,44,15
15855,29.06.1912,44,21
15856,01.07.1912,44,25
15857,03.11.1912,44,36
15858,04.05.1913,41,44
15859,18.05.1913,54,44
15861,08.06.1913,44,36
15862,05.10.1913,44,9
15863,26.10.1913,36,44
15864,24.05.1914,44,15
15865,10.06.1914,44,12
15867,28.06.1914,36,44
15868,05.07.1914,44,41
15870,06.06.1915,9,44
15871,27.06.1915,36,44
15872,24.10.1915,44,36
15874,04.06.1916,9,44
15875,02.07.1916,44,36
15876,17.08.1916,44,151
15877,01.10.1916,36,44
15879,03.06.1917,9,44
15880,19.08.1917,44,36
15881,16.09.1917,36,44
15882,14.10.1917,44,9
15883,26.05.1918,44,36
15884,02.06.1918,9,44
15885,15.09.1918,36,44
15886,20.10.1918,44,9
15887,29.05.1919,44,15
15888,05.06.1919,9,44
15889,09.06.1919,21,44
15891,24.08.1919,44,21
15892,14.09.1919,44,36
15893,28.09.1919,15,44
15894,12.11.1919,44,9
15895,30.05.1920,44,15
15897,27.06.1920,36,44
15898,28.08.1920,44,19
15899,29.08.1920,21,44
15900,01.09.1920,48,44
15901,19.09.1920,15,44
15902,26.09.1920,44,36
15904,26.03.1921,37,44
15905,29.05.1921,44,15
15906,19.06.1921,36,44
15907,23.07.1921,13,44
15908,24.07.1921,44,37
15909,18.09.1921,44,36
15912,13.11.1921,49,44
15913,28.05.1922,44,38
15914,05.06.1922,15,44
15915,09.07.1922,44,54
15916,13.08.1922,44,46
15917,23.08.1922,44,36
15918,24.09.1922,36,44
15919,01.10.1922,9,44
15920,21.05.1923,44,12
15921,10.06.1923,44,37
15922,20.06.1923,44,15
15923,29.06.1923,44,11
15924,16.09.1923,36,44
15925,14.10.1923,44,9
15926,28.10.1923,54,44
15927,01.11.1923,38,44
15928,18.05.1924,44,38
15929,29.05.1924,44,5
15930,01.06.1924,68,44
15931,05.06.1924,45,44
15932,08.06.1924,21,44
15933,09.06.1924,21,44
15935,29.06.1924,44,68
15936,25.07.1924,44,13
15937,28.07.1924,15,44
15938,31.08.1924,11,44
15939,21.09.1924,44,36
15940,09.11.1924,37,44
15941,16.11.1924,25,44
15943,14.06.1925,44,9
15944,21.06.1925,44,11
15945,05.07.1925,44,37
15946,12.07.1925,44,54
15947,23.08.1925,36,44
15948,01.11.1925,38,44
15949,09.06.1926,44,36
15950,13.06.1926,44,49
15951,20.06.1926,11,44
15952,03.07.1926,49,44
15953,18.07.1926,44,25
15954,20.07.1926,28,44
15955,23.07.1926,13,44
15956,26.07.1926,15,44
15957,03.10.1926,44,38
15959,07.11.1926,37,44
15960,14.11.1926,54,44
15962,29.05.1927,44,28
15963,12.06.1927,44,15
15964,19.06.1927,44,9
15965,26.06.1927,36,44
15969,13.11.1927,21,44
15970,07.06.1928,44,36
15971,01.07.1928,38,44
15972,06.07.1928,28,44
15974,29.07.1928,44,37
15975,02.09.1928,15,44
15976,30.09.1928,44,11
15977,07.10.1928,9,44
15978,09.06.1929,44,21
15979,14.06.1929,44,15
15980,16.06.1929,44,9
15981,23.06.1929,11,44
15982,07.07.1929,44,13
15983,28.07.1929,44,28
15984,29.09.1929,36,44
15985,15.06.1930,44,45
15986,22.06.1930,9,44
15987,06.07.1930,44,36
15988,18.07.1930,13,44
15989,22.07.1930,28,44
15990,28.09.1930,44,38
15991,28.09.1930,5,44
15993,16.11.1930,37,44
15994,17.06.1931,44,11
15996,03.07.1931,44,15
15997,08.07.1931,44,13
15998,26.07.1931,44,28
15999,27.09.1931,36,44
16001,16.05.1932,44,15
16002,10.06.1932,15,44
16003,12.06.1932,44,5
16005,01.07.1932,44,36
16006,10.07.1932,38,44
16007,13.07.1932,28,44
16008,15.07.1932,13,44
16009,17.07.1932,44,37
16010,25.09.1932,44,30
16011,25.09.1932,11,44
16012,06.11.1932,45,44
16013,11.06.1933,44,13
16015,29.06.1933,30,44
16016,02.07.1933,44,54
16018,14.07.1933,44,15
16019,24.09.1933,36,44
16020,23.05.1934,44,38
16021,27.05.1934,44,58
16022,31.05.1934,11,44
16023,17.06.1934,9,44
16025,23.09.1934,44,28
16026,23.09.1934,15,44
16027,12.06.1935,44,15
16028,16.06.1935,44,9
16029,30.06.1935,44,11
16030,05.07.1935,28,44
16032,01.09.1935,44,40
16033,22.09.1935,36,44
16034,10.11.1935,16,44
16035,17.11.1935,5,44
16036,14.06.1936,9,44
16037,21.06.1936,44,45
16038,05.07.1936,44,36
16039,26.07.1936,44,36
16040,04.08.1936,162,44
16041,27.09.1036,15,44
16042,17.05.1937,44,12
16043,16.06.1937,44,15
16045,23.06.1937,38,44
16047,19.09.1937,36,44
16048,03.10.1937,44,9
16049,21.11.1937,11,44
16050,10.06.1938,44,28
16051,12.06.1938,44,138
16052,15.06.1938,44,15
16053,16.06.1938,54,44
16054,19.06.1938,60,44
16055,21.06.1938,9,44
16056,04.07.1938,15,44
16057,07.08.1938,44,46
16058,04.09.1938,36,44
16059,02.10.1938,44,36
16060,03.06.1939,44,36
16061,09.06.1939,44,15
16063,14.06.1939,44,36
16064,17.09.1939,36,44
16065,01.10.1939,44,9
16066,29.08.1940,15,44
16068,06.10.1940,44,9
16069,20.10.1940,9,44
16070,14.09.1941,44,9
16071,05.10.1941,44,11
16072,19.10.1941,9,44
16073,28.06.1942,9,44
16074,20.09.1942,11,44
16075,04.10.1942,44,9
16076,15.11.1942,45,44
16077,14.06.1943,44,45
16078,20.06.1943,9,44
16080,03.10.1943,15,44
16081,07.11.1943,54,44
16082,24.06.1945,44,9
16083,01.07.1945,9,44
16084,26.08.1945,44,15
16085,30.09.1945,44,9
16086,30.09.1945,15,44
16087,21.10.1945,44,36
16088,25.11.1945,45,44
16089,23.06.1946,9,44
16090,07.07.1946,44,45
16091,15.09.1946,36,44
16092,15.09.1946,15,44
16093,06.10.1946,44,9
16094,15.06.1947,9,44
16095,26.06.1947,44,9
16096,28.06.1947,44,36
16097,24.08.1947,44,15
16098,14.09.1947,44,38
16099,05.10.1947,44,36
16100,19.11.1947,12,44
16102,11.07.1948,44,37
16103,02.08.1948,44,37
16105,10.08.1948,44,9
16107,19.09.1948,36,44
16110,14.11.1948,37,44
16111,13.05.1949,44,12
16112,02.06.1949,44,22
16113,19.06.1949,44,54
16114,02.10.1949,44,36
16115,02.10.1949,44,15
16116,23.10.1949,9,44
16118,20.11.1949,54,44
16119,08.06.1950,44,21
16120,25.06.1950,44,25
16121,29.06.1950,44,64
16122,09.07.1950,60,44
16123,13.07.1950,66,44
16124,16.07.1950,44,48
16125,03.09.1950,44,26
16126,24.09.1950,36,44
16127,24.09.1950,15,44
16128,15.10.1950,44,9
16130,10.06.1951,44,50
16131,17.06.1951,44,48
16132,29.06.1951,23,44
16134,02.09.1951,44,15
16135,30.09.1951,44,36
16136,21.10.1951,9,44
16137,11.11.1951,25,44
16139,26.03.1952,16,44
16140,14.05.1952,21,44
16141,30.05.1952,44,43
16142,11.06.1952,44,9
16143,13.06.1952,15,44
16144,22.06.1952,44,9
16145,21.07.1952,44,36
16146,23.07.1952,44,37
16148,01.08.1952,44,11
